ID,GASTO
84009LO9,1
L4LOZ9VLO0,1
LFAFAZM0Z0,
LV8LOZ4LLO,1
8ZMV4,
LZ9FAVLFAZ,1
LFALOZLOFAL4,
FA0908V09,
FA0VVFALO8Z,
L988LOL0LO,1
L4088FA9LO,1
FA0ZFA8VVV,
9000FAVFAZ,
L9809LOL8,1
LLO0L0FAZ0,
L0L490LO0,1
L9ZFA0904,
FA09LO0FAFAFA,
LZ0V4FA48,1
FA0ZLL800,
L80Z9480,1
VL440VV,1
LLOV0LO0LO0,1
90LLO08FA0,
L94LL00LO,
LV4ZLOFAFA0,1
LZ9LOV00L,1
L890VVLZ,
L8L04488,1
LV0LL000,1
Z0FAVL90Z,1
L40Z9L00,1
L90LOLV0Z,1
LV08ZLLO9,1
LV0LO840LO,1
LZL49000,1
900048FA0,
LZL49000,1
LZ8VV800,
L80FAV0,1
LLFALO4ZLV,
90080FA84,
L0VFA9LO9L,1
FA0440L8L,
FA04Z8L80,
L00V90LV,1
LV4LLOLLFA,1
LVZ0FALO0L,1
L0LV000Z,
8ZFA844V,1
80L90040,1
FA04LO9ZMFA,
LV90VV0V,1
LZ0FALLOZZ,1
L404008LO,1
9000FAZ9FA,
LVVLLL4FA,
LL8FAVV8FA,1
90LLLLOFAL,
FA048084Z,
LL080FA98,1
V0Z8LO94,1
FA0LOV8FA90,
L9ZL44LO8,
LLV00VZ0,1
L8L804VFA,1
FA0449FALFA,
L0Z0ZFA48,
FA0LOV00VL,
L000FA00Z,1
FA0VZ4LO0LO,
LLO0Z0FALO0,1
80LL0FAVV,
LVFA4LLO,1
V0Z8LO94,1
FA0VV849V,
LO0ZFA0LOVV,
LFA0FALFA80,1
L90FA044FA,1
LV90V9VL,1
LFAV4Z488,1
9008V000,
900480FA4,
900808,
LZFAZFAZZ8,1
LOFA0FAV9,1
LV0ZMVLOV,1
LLOLLO909Z,1
LZ0949V0,
L8Z0LOVV0,
ZVZ8V890,1
LVZFA0LOZ0,1
L8FAFA4000,1
LVV0V08Z,1
LZZV989L,1
L84L0440,1
Z0ZFAV0Z8,1
L40ZZZZ9,1
L408049V,1
L80LLO904,1
LLOL40FA,
LO0LL0LOZ9,1
LFA4V4V,1
800V8LFA8,1
Z00VZ84FA,
L9LO0L48L,
L8000LOZV,
LLOZL4VZV,1
L48LOVLFAFA,1
FA0FAV04Z4,
LV8LO490LO,
LL8FA00VV,1
L8L09FA8V,1
8008898FA,1
L8L88VFAZ,1
LVV9ZL0LO,
L8LLOZFA0L,
9008LO09L,
LLO8L80LLO,
FA080FAV8FA,
LL088809,
Z0VLVL88,1
LLOLZVFAFAFA,1
LLO04LZ,1
L8080080,1
L48FA9LOL8,1
L84LOLFA44,
LLZZM0,1
LO0LO0LLO09,
LV89L40LO,
L908VLFA4,1
LVFAZFAFALO8,1
LZ0V4FA48,1
L000V9FAFA,1
FA0VZZ9ZL,
LZ9VZM8L,1
LLOLLO909Z,1
L090V4LO4,1
V0L004VV,1
L4ZFAL8LO4,1
FA04FAV449,
LO0LO4VLO0V,
L8FA0FALV4,
LZMLOL80LO,1
LV9V9L9V,1
ZZ0FA4Z0V,1
800ZV00,1
LZ4LO0LOV8,1
LVLL0840,1
LLO00LO00L,1
LLOVFA80FA0,
L8LO90LO40,1
FA0V0908LO,
LV00L984,1
FA044FALO89,
L4L0VFAZ4,1
LO0VLO04LO0,
LZ008494,1
L9VLOV808,1
L8L8Z4Z4,
Z048ZL,1
L94Z4VFALO,1
L8880VLL,
FA0Z488L0,
LZ4FAZFAZM,1
FA0FA9LOVLFA,
LZL49000,1
Z04VLOZFAZ,1
LFAFA9ZM,
LLO0V0LO94,
9V894FALO,1
L9LO9Z9Z0,
800004V8,
9L4LFA40,1
L48LOLFA9L,1
L888LVZL,
Z0FA090FA4,
V009FAFAZ4,1
L9040LO00,1
FA0Z88980,
L480Z9FA0,1
LVZ480FA4,
LLO9LO0FAFAFA,1
L8804FA0FA,
L840FA0LO9,1
L4V9L04L,1
L0400ZFAV,1
LLO980LO0LO,1
LZLO9LV0Z,1
LLOZ90FA9FA,
L9ZLOL00V,1
LVZ8LOL8V,1
LZ4VLL4L,1
LFAV4FAVFAL,
LVLLOLL9Z,1
L9ZVFA00L,
L9Z00LFAZ,
9ZZMFAL4,1
L004LO8,
L8Z0ZFA8V,1
8040984,1
L898800V,
90L4800Z,
LL490VZLO,
LV0L000Z,1
L0LZZVLLO,1
LV8LO4808,1
LLO4FAZL0FA,1
FA0ZV8FALO9,
LFAFA49FA94,
LZ0ZZ80FA,1
FA0400840,
LLO9089VL,
FA0FAV9048,
LZLO0498LO,1
FA0Z09LO08,
LZLOZZ988,1
80LFALFAFAV,
L9L40840,1
L8L09FA8V,1
LVFAZFAFALO8,1
FA0VVZM84,
LLOFA8Z8L4,1
FA0FA8Z409,
FA0ZML00V,
LL948L94,1
FA0ZFAVLV4,
9LO09L4L,
FA040Z4LO8,
L88FA00LZ,1
L9FA4V9LO0,1
L8L44Z84,
L8090Z0L,1
LZ0LO8FALOFA,1
L9L0FALV0,1
LZ9VFALOFAZ,1
90090VL4,
L4FA09ZZV,
LZ84V0,1
LLO40ZVLO8,1
LZ404FALO9,1
L408049V,1
LV9Z0Z,1
L8LL00LO8,
LZ00ZM0Z,1
FA04L4LOZV,
8L00LO04,1
FA00LZ04LO,
L9Z4FA800,1
LLOVFA80FA0,
FA0VZLO480,
LLOV8ZZ00,1
LZLZL0FAFA,1
LVL000Z0,1
LLO00LV9L,1
L88909LO0,1
LFAZ0ZZZFA,1
LLO940VV0,
900FAFA0L0,
LZ09Z4ZFA,
FA0Z4ZZFAL,
LO0LOVLO00FA,
LVVFA800Z,1
80FA0FAFA40,1
V88VLOZ8,1
V0LV0LOFA9,1
FA0LOZ9840,
LLO9Z0Z0Z,
L9ZVL0,
FA0ZV9ZL8,
LLOFAL0LO04,1
L8FAFAFA0LFA,1
L9LOZ808L,1
80080V,
8009FAZFA9,
L00LLLOL4,1
L8L09Z00,
L40FAV9Z9,1
LL0Z808LO,
L98Z0L0LO,1
FA0ZMZLFA0,
LVL0FAZZFA,1
LZ00LZFA4,
90VLOL8FA,1
Z0888L00,1
L4L0FAVZ0,1
L4088FA9LO,1
V0880V40,
L4Z4FA900,
L9LO0FA8V8,
LZM80LOVZ,1
L9ZVFA00L,
L4LO84988,
Z00VZ84FA,
LL04V8,
LFA0L9V0,
FA0FA8FA0VZ,
900009,
V00FAZ9VLO,1
8009FAZFA9,
LZVV8ZVZ,1
LV8894LOZ,1
LLOLFAFA09Z,1
LV90FAFAZ9,1
FA0ZL9ZVL,
L90LOLLO,1
LLO00FA9V4,
800LLVZ,1
LL04V8,
LV80ZLL9,1
9009090Z,
L890VVLZ,
LZ04LO4VZ,1
FA0LOL9LO9FA,
LLOFA0Z00LO,1
LLOV0Z9LO9,1
FA0ZFAFA90V,
L90L0ZL9,1
LLO8LOLZZZ,1
LZLO04LO,1
L44LO90FA0,1
LVZ0L0V0,
FA0Z0LL4Z,
FA0LLO0ZM9,
L48Z0808,1
LZFAL0FA0LO,1
89LLO0ZLO,1
L4ZFAVL48,1
LVV089LFA,1
L40V9LVZ,1
LZ0ZV8V0,1
LZVLOVFA84,1
90L4V8,
LL4L9VFA0,
L89004LOZ,1
V009FAFAZ4,1
90084FA,
LVL000Z0,1
LLL8048Z,1
L000V9FAFA,1
LFA0FALFA80,1
LVFA0Z89LO,1
FA0V00LOL0,
L494Z4VLO,1
FA0ZLO90VFA,
FA0Z088V0,
L4VZ448Z,1
V008V00LO,
LVZM0000,1
L8VLOL0LFA,
L0LOVL9LL,1
LZ0FALLOZZ,1
LO0LOLLOZZ0,
L80LO0LLV,1
L8LFAFA0Z0,
900FA0000,
LV0ZMVLOV,1
L8LO8LVVL,1
FA0V9Z0,
L9L009FA0,
LL088809,
L40ZM4LZ,1
L8FA8FA4VL,1
LO88VV,1
LVFA000FAFA,1
LFAL0880LO,1
LZ9LO9LOFA4,1
Z009L8LOZ,1
LVL4V0VFA,1
LV840FA0Z,1
LLZMVFA08,1
LVFA4494LO,1
LVFA4494LO,1
FA000FALO0V,
L80LOVZ8FA,
L8V0LFA0Z,1
L4FA0ZLO9Z,1
Z0ZMZ0FAFA,1
80LLO4Z0L,1
L8FAZ00FAFA,1
LLO8FAZFAVFA,1
8LVFAFA0L,1
FA00LVLOFAL,
L8Z0900L,1
LL9Z8V40,1
FA048FA088,
L094LOVLFA,
L8Z4FAV00,
LZLO8VZMFA,
ZZLOV9LOL0,
90LZLZ00,
L808LO444,
8LO40FALO0,
LV90LOL0Z,1
ZZLOFAFAV0LO,1
LFALZ8L0V,1
LLLO4LO9LV,1
80LL0FAVV,
V0L4V04V,
LV909VV4,1
L8LOZZ8L9,1
LZMLO8V0V,1
L8VL809FA,
LZ9Z0LOZFA,1
L09FA0LOZFA,1
LVZMV9Z0,1
L8LO9LVZZ,
V909L88,
L84LO0040,1
L489ZLO40,
L9FAFA09ZL,
L894VV08,1
LZ8808V9,1
L084LO809,1
FA0ZZ90ZFA,
LLOVLO80FA9,1
ZZVLOFALO9LO,
L00FA9LOFAL,1
LFA0L89Z4,1
V00080FA9,
L0FAV9FA09,1
LL48040V,1
LZML4009,1
FA04FA0VLO0,
FA04FA0VLO0,
LV8VZ0Z9,
FA048090V,
LLOZ88900,
LLOV48848,1
L9Z09Z00,
L94Z4VFALO,1
L9Z494FA9,1
LLO9LOVLO0L,1
LZFA0ZZFAV,
9098FA40,1
L8LVZFAL8,1
LVLOFA8V,1
LZ9Z0LOZFA,1
LV00L984,1
LLOVZ940LO,1
LZZ9FA04V,
900VLO8FAL,
LFA4LO8LOVL,1
L8Z9Z0FA0,1
LVZMZLOLZ,1
LLOLZFA0LO0,1
LV89L40LO,
LV400L,1
L408049V,1
LV8FA8VZ8,1
LFAV0LV8LO,1
L0FAZ044V,
L0ZLL0Z9,1
L8LO0L9V0,1
FA0VLO4LOL0,
L0LOVL9LL,1
FA0FA8V0FAV,
FA04FA0VLO0,
L40VV0FA0,1
FA0FALO9490,
L9Z0LOLZL,1
L9004098,
LLO8908Z9,
L80ZLO0FAFA,
LLOL00ZLOZ,
LZM0FAFA9FA,
LZMLO4098,1
L84FAZ89LO,1
Z84Z,1
900800V0,
LLVVV00L,1
L9Z49890,1
LFA0LLO00FA,1
FA0LOZ0FALL,
FA0ZFA9884,
FAZ08LOFAL,
90LFA8LOL9,
L49LLZ84,1
LFA40LOFAFALO,1
FA040ZVZL,
L4LOZ9VLO0,1
LLOZZ9844,
800L8FA8,1
LVZ0894L,
L90ZMV84,
LO04FAFA4Z0,1
LZ0949V0,
LVLOVVFALO0,
LLFA0449Z,1
FA0ZMZLFA0,
LZ00V4V8,1
L9ZVFA00L,
LV0LFALO8V,1
L4L0VL49,1
L4088FA9LO,1
LL44000LO,1
L8VLO049V,1
LVVFA404LO,1
LFA940Z0V,1
LZZV989L,1
LFA8FA0008,1
L9FA00VLOV,
L08VVL04,
LV0FA444L,1
FA0LOZFAV9Z,
LLO9FA9LO80,1
800V4LL0,1
LV40009Z,1
LFA9FA09V8,1
L4L4LFAL8,1
L40FAVVZ4,1
L9LOZ89V0,1
LLOLLL44V,1
L48LOVLFAFA,1
FA044FALO89,
LZFAL0FA0LO,1
L8LO89490,1
LZ0ZV8V0,1
FA0Z00090,
900L4ZLO9,
LZ0FA4V49,1
LO0LO49084,
9009L4Z8,
L4LVLOLVLO,1
FA0444LZ4,
LL49L40L,
LLOFA009Z0,1
FA044088L,
90L009FA8,
L9LOV8V8LO,1
FA0VLOVZ04,
LV0LO840LO,1
LV90FAFAZ9,1
LFAFA9VL8LO,1
LLO08LO8FAL,1
V04FALO0FAV,1
FA0LO9Z944,
LZ89FA4VFA,1
FA00LVLOFAL,
FA0LVFAVLOFA,
LVLFAZ40L,1
LV0LOVZFAFA,
LO0LL0LOZ9,1
FA04Z9LFAL,
L9FA00040,
LZLVFAVVL,1
9000FAVFAZ,
900LO0080,
8009FAZFA9,
L0FAV9FA09,1
FA0449V89,
900ZLO0FAL,
V00LL9Z8,1
LV0Z0ZV4,
LFA00VL0Z,
LVZV0V0Z,1
LLO0Z900V,1
L00FA9LOFAL,1
LZMLVFA0Z,1
Z0FAV9Z,1
L9ZZZZZ4,1
V0L80Z8FA,
LLO844V4V,1
L4FAFALOFA8LO,1
L8LO8V4FA0,1
L8V0088Z,
V0LO9Z0FA4,1
L00FA9L0Z,1
L4FAVV008,
L9ZFA0ZFA0,1
LO0LOLLOZZ0,
LZ0FA4V49,1
FA0909LOV4,
V0V4Z0FAV,1
L0LZZ84Z,1
L9L40840,1
FA0V0089LO,
L4Z0LOLLO0,1
L9Z0V9FA4,
LV9V894LO,1
V0L08LOLL,
LVZM0000,1
LO0ZLZLO80,1
V0Z0Z449,1
LFA0049VLO,1
LVLVFAL80,1
LVFA9FA0LOL,1
LLOZV4000,
L0Z9LLO8LO,1
LLOV00LLOZ,1
LLO8VL0LOV,1
FA0409LO4V,
LVLO8LLO8FA,
LVLOFA8LO09,1
L80FA0VFA9,1
LLOLZFALOZV,1
9FA4L808,1
FA0Z9ZFAZLO,
L40000Z4,1
LVFA9LOV44,1
L08VVL04,
LZMLOFAVVL,1
L90L08FALO,1
LVL8V9FALO,1
L4FA0L094,1
FAZ08LOFAL,
L4L80FALZ,1
LV0Z0ZV4,
L848LLO80,
LFAV0LV8LO,1
90LZLO00LO,
LLOVZV80L,1
L4FALO4048,1
LLO08L4FAFA,1
LLOVFAFA08FA,1
LVZFAVFAFALO,1
V00Z4Z0LO,1
L4L9Z0ZFA,1
LFA4Z908L,1
L9LOVZZ8FA,1
L4LOZFA040,1
FA09FALO9LOV,
V09FA4FA4FA,
FA049V9ZZ,
9009LO4,
L9FAFA0000,
LLOV0Z9LO9,1
L9Z4FA800,1
LLOV00LLOZ,1
L8LO4FA008,1
LLLO4LLLFA,1
FA000LOV84,
LV90Z084,1
LZ0ZV8V0,1
L8FA8L4Z9,1
LZ0489ZM,1
LO04FAFA4Z0,1
LLOVV0ZLZ,
LZML0Z80,1
L90400LOFA,1
L9LO0LVL0,1
LV009LOFAFA,1
L4LO4FA8FAZ,1
900L0ZFALO,
Z0LOZ8Z9FA,1
900V4LOVL,
LZLO8VLO,
V0V4Z0FAV,1
LO0LO0LLO09,
LV9LO04LO0,
FA0Z4V88FA,
Z08Z9VLOFA,
LV8LO490LO,
L80FA0VFA9,1
L44ZLOVZV,
FA0VL9448,
LZV9LOFA8LO,1
L00V90LV,1
LVFA4Z4FA8,
LLOL0FA4LL,1
LLOL000LO4,1
FA0490884,
L8VLO8ZLOFA,
84VLOVV9,
LV4000,1
FA0Z0VLO90,
LVV890LL,1
FA00LVLOFAL,
800LLOZL8,1
L88909LO0,1
LLL4Z904,
LLOVLOL4LLO,1
LO0LO0LLO09,
LZZMZM09,
L80LFAFAZZ,1
LLO00FAL89,1
900LO0FA4LO,
900FALL09,
LL80ZMV9,
LLO04LO08LO,1
LLV0FALV4,
L444L00V,1
LV90LZMZ,1
L9FA40LL4,
LZ9FAVLFAZ,1
L4FA900LO8,1
LV9V00LLO,1
LV9V0LZ4,
LZ9LLLFA0,
800VVLZL,1
LZFALO0904,1
Z000VZFAV,1
FA0LO09ZLOL,
L9VFAFALO89,1
LL080FA98,1
FA04FAL0VV,
L890VVLZ,
LLZ4LO48Z,1
L80L0Z8FA,1
LLO08LO8FAL,1
L8L89VZ8,
LZ8808V9,1
LL9Z8V40,1
LLO8LO0FAFAFA,1
L8Z48LO9L,1
L4LV0V0FA,1
900FA00LL,
L800FA0FA4,
LLO890Z9FA,1
L0800ZLO9,
LO0LLO8909,1
V0ZLOFA8LO4,1
L044VLO8FA,1
8009FAZFA9,
LL0V4FA0Z,1
L49408ZFA,1
LZZ0V44Z,
L8LLVL4FA,1
V0LO9LLOV0,1
FA0440Z0LO,
FA0VV849V,
L9Z08LFA0,
FA04L8LZFA,
LLOVZV80L,1
900Z004V,
LLO4ZLLO09,
LL004ZVZ,1
LLO4ZLLO09,
80044LO08,1
L8LOL0V9L,1
L00L08LOFA,1
V9ZZZZV,
L40ZM4LZ,1
800FALOL08,
L0FA9L40LO,1
90LZ80FA4,
LVFA9LOV44,1
LFA0LL4LOZ,1
L49V4LO44,1
LL004ZVZ,1
8V044ZFA,1
LVLO8LLO8FA,
FA0FAVLOZFAL,
LO0ZZ4V88,1
LVFAZ8VZM,1
L9L844,
8Z4ZZM8,1
LL04LOL84,1
LZ4LO0LOV8,1
LLFALLO00V,1
LVLFAFA9ZM,
LFA0404ZFA,1
L8880L,
L0FA9ZL00,1
LL40Z800,1
FA0ZV8FALO9,
FA0Z9Z04FA,
FA0409040,
9ZZMFAL4,1
L400LOVFA4,1
LZVVLOV00,1
LFA900904,1
900V89VFA,
LFAFA49FA94,
LFALO0089LO,
FA0V4Z0VL,
LLO89LOZLO4,1
L880L80L,
L8089V0Z,1
FA0VZ8VZM,
LFA44V48L,
90L48404,
L094LOVLFA,
900VV4,
FA0400840,
L0LV9LLO0,
900LO8V0,1
FA0VZZ9ZL,
LZLO04LO,1
900LLZ0V,
ZZFAZVZ0L,
L4LLV9VZ,1
L9FA8ZLV8,1
L8L08ZLO8,1
L800400L,1
V008V00LO,
L4ZFAL8LO4,1
L88LO0FA0FA,1
ZVLO0Z0LV,1
L8LVZFAL8,1
LFA009FAL8,1
L90FA4LO9FA,1
L8L4L004,1
90L48404,
L049VL0FA,
90L48LOZ0,
L9000FAL9,
L0VZVZV8,
LLO0FA98L8,1
LZ0LO4V48,1
L000ZFA08,1
LLO04LO08LO,1
L80LOV009,1
Z08Z9VLOFA,
L9LLL8VFA,1
L8L0LZL0,1
VFAVLO0LOFA,1
LZ8Z880FA,1
L409FALLO4,
FA0ZL444Z,
8V8LL84,1
L04FA0FA0FA,
ZZLOFAFAV0LO,1
LFAV4Z488,1
L880FA4L9,1
LZ0FAFA8ZZ,1
80LFA4LOLLO,1
LLO8LOLZZZ,1
LZ90L088,1
L94Z409Z,1
LFA4Z908L,1
9000L4LZ,
LFAFA4L080,1
L8L0V9VFA,1
LV00VZLOFA,
LV8VVFAFAZ,
L90FA0LO0V,
80LFA9Z98,
L8FA8L4Z9,1
LFA0LL4LOZ,1
4L4L4,
LZ00LZFA4,
L8VZ98V4,1
LV94LL90,
L8804FA0FA,
LL948L94,1
FA0VZMLOV4,
L9FAVLL,
L489ZLO40,
L9V04FA40,
L49LO9FAFA4,1
LVLZFA8LO9,1
LFA940Z0V,1
LO88VV,1
L0044FAZ9,
LL0FALVV4,
ZVLOZLOZ90,1
L9Z4FA800,1
L00ZFA00LO,1
LZLOVL440,1
LLOL04FAV0,1
FA0V8Z498,
900LLZ0V,
L8FA4FAZZL,1
8040984,1
FA0ZLVLL4,
L8LO4FA008,1
FA0Z8LOL8Z,
L8L8Z4Z4,
Z0FAV9Z,1
L0FA04ZLOZ,
L4L8009Z,
LLOVZ8Z4Z,1
LZ00LO4,
L49408ZFA,1
LLOVL804L,1
L9FAFA09ZL,
LLVVV00L,1
L8LOZZM8L,
LLO0LO0LO49,1
FA00LVLOFAL,
900980Z4,
LLO4LFALO4FA,1
L8LFA4ZVFA,1
LLV00VZ0,1
L090800LO,
LL84FA40FA,
900LO8V0,1
LO0ZV40VFA,
LV0LZ08L,1
LLOLZZ0FA8,1
L94V4FA0L,1
L9ZLOL00V,1
L88LO04,I
L9LVLOZ0Z,1
L880VLO4Z,
LLO0980Z0,1
